state,date,fips,cases,deaths,party,change_cases,pct_change,state_pop,classification
TN,2020-06-13,47,29616,465,rep,17835,1.36,6829174,Strong Republican
TN,2020-06-14,47,30174,467,rep,18393,1.88,6829174,Strong Republican
TN,2020-06-15,47,30945,477,rep,19164,2.56,6829174,Strong Republican
TN,2020-06-16,47,31623,487,rep,19842,2.19,6829174,Strong Republican
TN,2020-06-17,47,32112,493,rep,20331,1.55,6829174,Strong Republican
TN,2020-06-18,47,32604,504,rep,20823,1.53,6829174,Strong Republican
TN,2020-06-19,47,33603,508,rep,21822,3.06,6829174,Strong Republican
TN,2020-06-20,47,34223,516,rep,22442,1.85,6829174,Strong Republican
TN,2020-06-21,47,34719,519,rep,22938,1.45,6829174,Strong Republican
TN,2020-06-22,47,35255,525,rep,23474,1.54,6829174,Strong Republican
TN,2020-06-23,47,36018,535,rep,24237,2.16,6829174,Strong Republican
TN,2020-06-24,47,36822,548,rep,25041,2.23,6829174,Strong Republican
TN,2020-06-25,47,37695,558,rep,25914,2.37,6829174,Strong Republican
TN,2020-06-26,47,38802,569,rep,27021,2.94,6829174,Strong Republican
TN,2020-06-27,47,39813,577,rep,28032,2.61,6829174,Strong Republican
TN,2020-06-28,47,39945,577,rep,28164,0.33,6829174,Strong Republican
TN,2020-06-29,47,41388,585,rep,29607,3.61,6829174,Strong Republican
TN,2020-06-30,47,42815,597,rep,31034,3.45,6829174,Strong Republican
TN,2020-07-01,47,44360,602,rep,32579,3.61,6829174,Strong Republican
TN,2020-07-02,47,46176,612,rep,34395,4.09,6829174,Strong Republican
TN,2020-07-03,47,47882,626,rep,36101,3.69,6829174,Strong Republican
TN,2020-07-04,47,49232,630,rep,37451,2.82,6829174,Strong Republican
TN,2020-07-05,47,50365,639,rep,38584,2.3,6829174,Strong Republican
TN,2020-07-06,47,51509,646,rep,39728,2.27,6829174,Strong Republican
TN,2020-07-07,47,52643,657,rep,40862,2.2,6829174,Strong Republican
TN,2020-07-08,47,54756,678,rep,42975,4.01,6829174,Strong Republican
TN,2020-07-09,47,56531,700,rep,44750,3.24,6829174,Strong Republican
TN,2020-07-10,47,58224,713,rep,46443,2.99,6829174,Strong Republican
TN,2020-07-11,47,59981,728,rep,48200,3.02,6829174,Strong Republican
TN,2020-07-12,47,61106,731,rep,49325,1.88,6829174,Strong Republican
TN,2020-07-13,47,63615,738,rep,51834,4.11,6829174,Strong Republican
TN,2020-07-14,47,65412,757,rep,53631,2.82,6829174,Strong Republican
TN,2020-07-15,47,67515,773,rep,55734,3.22,6829174,Strong Republican
TN,2020-07-16,47,69827,786,rep,58046,3.42,6829174,Strong Republican
TN,2020-07-17,47,72072,805,rep,60291,3.22,6829174,Strong Republican
TN,2020-07-18,47,74518,828,rep,62737,3.39,6829174,Strong Republican
TX,2020-05-01,48,30342,853,rep,0,0,28995881,Competitive
TX,2020-05-02,48,31433,875,rep,1091,3.6,28995881,Competitive
TX,2020-05-03,48,32299,890,rep,1957,2.76,28995881,Competitive
TX,2020-05-04,48,33134,914,rep,2792,2.59,28995881,Competitive
TX,2020-05-05,48,34286,955,rep,3944,3.48,28995881,Competitive
TX,2020-05-06,48,35441,985,rep,5099,3.37,28995881,Competitive
TX,2020-05-07,48,36682,1016,rep,6340,3.5,28995881,Competitive
TX,2020-05-08,48,37943,1059,rep,7601,3.44,28995881,Competitive
TX,2020-05-09,48,38849,1086,rep,8507,2.39,28995881,Competitive
TX,2020-05-10,48,40037,1110,rep,9695,3.06,28995881,Competitive
TX,2020-05-11,48,40988,1137,rep,10646,2.38,28995881,Competitive
TX,2020-05-12,48,42348,1169,rep,12006,3.32,28995881,Competitive
TX,2020-05-13,48,43822,1205,rep,13480,3.48,28995881,Competitive
TX,2020-05-14,48,45169,1256,rep,14827,3.07,28995881,Competitive
TX,2020-05-15,48,46987,1300,rep,16645,4.02,28995881,Competitive
TX,2020-05-16,48,47866,1330,rep,17524,1.87,28995881,Competitive
TX,2020-05-17,48,48828,1356,rep,18486,2.01,28995881,Competitive
TX,2020-05-18,48,49788,1362,rep,19446,1.97,28995881,Competitive
TX,2020-05-19,48,51080,1405,rep,20738,2.6,28995881,Competitive
TX,2020-05-20,48,52369,1443,rep,22027,2.52,28995881,Competitive
TX,2020-05-21,48,53441,1480,rep,23099,2.05,28995881,Competitive
TX,2020-05-22,48,54369,1498,rep,24027,1.74,28995881,Competitive
TX,2020-05-23,48,55451,1522,rep,25109,1.99,28995881,Competitive
TX,2020-05-24,48,56050,1533,rep,25708,1.08,28995881,Competitive
TX,2020-05-25,48,56490,1536,rep,26148,0.79,28995881,Competitive
TX,2020-05-26,48,57573,1552,rep,27231,1.92,28995881,Competitive
TX,2020-05-27,48,59105,1598,rep,28763,2.66,28995881,Competitive
TX,2020-05-28,48,60820,1618,rep,30478,2.9,28995881,Competitive
TX,2020-05-29,48,62073,1645,rep,31731,2.06,28995881,Competitive
TX,2020-05-30,48,63396,1676,rep,33054,2.13,28995881,Competitive
TX,2020-05-31,48,64974,1683,rep,34632,2.49,28995881,Competitive
TX,2020-06-01,48,66081,1695,rep,35739,1.7,28995881,Competitive
TX,2020-06-02,48,67966,1732,rep,37624,2.85,28995881,Competitive
TX,2020-06-03,48,69546,1766,rep,39204,2.32,28995881,Competitive
TX,2020-06-04,48,71330,1793,rep,40988,2.57,28995881,Competitive
TX,2020-06-05,48,73323,1821,rep,42981,2.79,28995881,Competitive
TX,2020-06-06,48,75077,1840,rep,44735,2.39,28995881,Competitive
TX,2020-06-07,48,75948,1846,rep,45606,1.16,28995881,Competitive
TX,2020-06-08,48,77326,1856,rep,46984,1.81,28995881,Competitive
TX,2020-06-09,48,79271,1886,rep,48929,2.52,28995881,Competitive
TX,2020-06-10,48,81771,1916,rep,51429,3.15,28995881,Competitive
TX,2020-06-11,48,83772,1942,rep,53430,2.45,28995881,Competitive
TX,2020-06-12,48,86031,1965,rep,55689,2.7,28995881,Competitive
TX,2020-06-13,48,88120,1989,rep,57778,2.43,28995881,Competitive
TX,2020-06-14,48,89542,1995,rep,59200,1.61,28995881,Competitive
TX,2020-06-15,48,91726,2018,rep,61384,2.44,28995881,Competitive
TX,2020-06-16,48,95973,2057,rep,65631,4.63,28995881,Competitive
TX,2020-06-17,48,99466,2099,rep,69124,3.64,28995881,Competitive
TX,2020-06-18,48,102677,2137,rep,72335,3.23,28995881,Competitive
TX,2020-06-19,48,107322,2168,rep,76980,4.52,28995881,Competitive
TX,2020-06-20,48,111594,2186,rep,81252,3.98,28995881,Competitive
TX,2020-06-21,48,114886,2195,rep,84544,2.95,28995881,Competitive
TX,2020-06-22,48,119646,2213,rep,89304,4.14,28995881,Competitive
TX,2020-06-23,48,124726,2246,rep,94384,4.25,28995881,Competitive
TX,2020-06-24,48,131310,2292,rep,100968,5.28,28995881,Competitive
TX,2020-06-25,48,136783,2321,rep,106441,4.17,28995881,Competitive
TX,2020-06-26,48,142582,2362,rep,112240,4.24,28995881,Competitive
TX,2020-06-27,48,148639,2398,rep,118297,4.25,28995881,Competitive
TX,2020-06-28,48,152437,2407,rep,122095,2.56,28995881,Competitive
TX,2020-06-29,48,158756,2430,rep,128414,4.15,28995881,Competitive
TX,2020-06-30,48,166703,2482,rep,136361,5.01,28995881,Competitive
TX,2020-07-01,48,174826,2518,rep,144484,4.87,28995881,Competitive
TX,2020-07-02,48,182260,2562,rep,151918,4.25,28995881,Competitive
TX,2020-07-03,48,189418,2608,rep,159076,3.93,28995881,Competitive
TX,2020-07-04,48,195707,2646,rep,165365,3.32,28995881,Competitive
TX,2020-07-05,48,200137,2666,rep,169795,2.26,28995881,Competitive
TX,2020-07-06,48,209350,2726,rep,179008,4.6,28995881,Competitive
TX,2020-07-07,48,219164,2816,rep,188822,4.69,28995881,Competitive
TX,2020-07-08,48,229116,2935,rep,198774,4.54,28995881,Competitive
TX,2020-07-09,48,240025,3037,rep,209683,4.76,28995881,Competitive
TX,2020-07-10,48,249948,3129,rep,219606,4.13,28995881,Competitive
TX,2020-07-11,48,258280,3206,rep,227938,3.33,28995881,Competitive
TX,2020-07-12,48,264811,3246,rep,234469,2.53,28995881,Competitive
TX,2020-07-13,48,273732,3313,rep,243390,3.37,28995881,Competitive
TX,2020-07-14,48,284638,3449,rep,254296,3.98,28995881,Competitive
TX,2020-07-15,48,296478,3590,rep,266136,4.16,28995881,Competitive
TX,2020-07-16,48,311516,3744,rep,281174,5.07,28995881,Competitive
TX,2020-07-17,48,321242,3889,rep,290900,3.12,28995881,Competitive
TX,2020-07-18,48,330059,3972,rep,299717,2.74,28995881,Competitive
UT,2020-05-01,49,4829,46,rep,0,0,3205958,Strong Republican
UT,2020-05-02,49,4981,49,rep,152,3.15,3205958,Strong Republican
UT,2020-05-03,49,5175,50,rep,346,3.89,3205958,Strong Republican
UT,2020-05-04,49,5326,50,rep,497,2.92,3205958,Strong Republican
UT,2020-05-05,49,5449,56,rep,620,2.31,3205958,Strong Republican
UT,2020-05-06,49,5605,59,rep,776,2.86,3205958,Strong Republican
UT,2020-05-07,49,5724,61,rep,895,2.12,3205958,Strong Republican
UT,2020-05-08,49,5919,61,rep,1090,3.41,3205958,Strong Republican
UT,2020-05-09,49,6103,66,rep,1274,3.11,3205958,Strong Republican
UT,2020-05-10,49,6251,67,rep,1422,2.43,3205958,Strong Republican
UT,2020-05-11,49,6364,68,rep,1535,1.81,3205958,Strong Republican
UT,2020-05-12,49,6454,73,rep,1625,1.41,3205958,Strong Republican
UT,2020-05-13,49,6624,76,rep,1795,2.63,3205958,Strong Republican
UT,2020-05-14,49,6760,76,rep,1931,2.05,3205958,Strong Republican
UT,2020-05-15,49,6930,77,rep,2101,2.51,3205958,Strong Republican
UT,2020-05-16,49,7068,78,rep,2239,1.99,3205958,Strong Republican
UT,2020-05-17,49,7238,80,rep,2409,2.41,3205958,Strong Republican
UT,2020-05-18,49,7384,80,rep,2555,2.02,3205958,Strong Republican
UT,2020-05-19,49,7530,88,rep,2701,1.98,3205958,Strong Republican
UT,2020-05-20,49,7717,90,rep,2888,2.48,3205958,Strong Republican
UT,2020-05-21,49,7876,92,rep,3047,2.06,3205958,Strong Republican
UT,2020-05-22,49,8057,93,rep,3228,2.3,3205958,Strong Republican
UT,2020-05-23,49,8260,97,rep,3431,2.52,3205958,Strong Republican
UT,2020-05-24,49,8392,97,rep,3563,1.6,3205958,Strong Republican
UT,2020-05-25,49,8521,98,rep,3692,1.54,3205958,Strong Republican
UT,2020-05-26,49,8622,101,rep,3793,1.19,3205958,Strong Republican
UT,2020-05-27,49,8710,105,rep,3881,1.02,3205958,Strong Republican
UT,2020-05-28,49,8953,106,rep,4124,2.79,3205958,Strong Republican
UT,2020-05-29,49,9282,107,rep,4453,3.67,3205958,Strong Republican
UT,2020-05-30,49,9551,112,rep,4722,2.9,3205958,Strong Republican
UT,2020-05-31,49,9829,113,rep,5000,2.91,3205958,Strong Republican
UT,2020-06-01,49,10026,113,rep,5197,2,3205958,Strong Republican
UT,2020-06-02,49,10237,113,rep,5408,2.1,3205958,Strong Republican
UT,2020-06-03,49,10558,117,rep,5729,3.14,3205958,Strong Republican
UT,2020-06-04,49,10858,117,rep,6029,2.84,3205958,Strong Republican
UT,2020-06-05,49,11344,120,rep,6515,4.48,3205958,Strong Republican
UT,2020-06-06,49,11866,121,rep,7037,4.6,3205958,Strong Republican
UT,2020-06-07,49,12084,121,rep,7255,1.84,3205958,Strong Republican
UT,2020-06-08,49,12378,124,rep,7549,2.43,3205958,Strong Republican
UT,2020-06-09,49,12639,127,rep,7810,2.11,3205958,Strong Republican
UT,2020-06-10,49,12982,128,rep,8153,2.71,3205958,Strong Republican
UT,2020-06-11,49,13366,131,rep,8537,2.96,3205958,Strong Republican
UT,2020-06-12,49,13681,139,rep,8852,2.36,3205958,Strong Republican
UT,2020-06-13,49,14061,139,rep,9232,2.78,3205958,Strong Republican
UT,2020-06-14,49,14313,139,rep,9484,1.79,3205958,Strong Republican
UT,2020-06-15,49,14757,143,rep,9928,3.1,3205958,Strong Republican
UT,2020-06-16,49,15077,145,rep,10248,2.17,3205958,Strong Republican
UT,2020-06-17,49,15464,149,rep,10635,2.57,3205958,Strong Republican
UT,2020-06-18,49,16015,152,rep,11186,3.56,3205958,Strong Republican
UT,2020-06-19,49,16585,155,rep,11756,3.56,3205958,Strong Republican
UT,2020-06-20,49,17173,155,rep,12344,3.55,3205958,Strong Republican
UT,2020-06-21,49,17567,158,rep,12738,2.29,3205958,Strong Republican
UT,2020-06-22,49,18035,158,rep,13206,2.66,3205958,Strong Republican
UT,2020-06-23,49,18454,163,rep,13625,2.32,3205958,Strong Republican
UT,2020-06-24,49,18915,163,rep,14086,2.5,3205958,Strong Republican
UT,2020-06-25,49,19544,164,rep,14715,3.33,3205958,Strong Republican
UT,2020-06-26,49,20218,166,rep,15389,3.45,3205958,Strong Republican
UT,2020-06-27,49,20735,167,rep,15906,2.56,3205958,Strong Republican
UT,2020-06-28,49,21155,167,rep,16326,2.03,3205958,Strong Republican
UT,2020-06-29,49,21818,168,rep,16989,3.13,3205958,Strong Republican
UT,2020-06-30,49,22364,172,rep,17535,2.5,3205958,Strong Republican
UT,2020-07-01,49,22864,173,rep,18035,2.24,3205958,Strong Republican
UT,2020-07-02,49,23466,176,rep,18637,2.63,3205958,Strong Republican
UT,2020-07-03,49,24070,181,rep,19241,2.57,3205958,Strong Republican
UT,2020-07-04,49,24717,181,rep,19888,2.69,3205958,Strong Republican
UT,2020-07-05,49,25005,184,rep,20176,1.17,3205958,Strong Republican
UT,2020-07-06,49,25653,190,rep,20824,2.59,3205958,Strong Republican
UT,2020-07-07,49,26203,194,rep,21374,2.14,3205958,Strong Republican
UT,2020-07-08,49,26921,201,rep,22092,2.74,3205958,Strong Republican
UT,2020-07-09,49,27632,205,rep,22803,2.64,3205958,Strong Republican
UT,2020-07-10,49,28452,207,rep,23623,2.97,3205958,Strong Republican
UT,2020-07-11,49,29071,212,rep,24242,2.18,3205958,Strong Republican
UT,2020-07-12,49,29552,215,rep,24723,1.65,3205958,Strong Republican
UT,2020-07-13,49,30282,216,rep,25453,2.47,3205958,Strong Republican
UT,2020-07-14,49,30774,226,rep,25945,1.62,3205958,Strong Republican
UT,2020-07-15,49,31228,233,rep,26399,1.48,3205958,Strong Republican
UT,2020-07-16,49,31908,234,rep,27079,2.18,3205958,Strong Republican
UT,2020-07-17,49,32572,238,rep,27743,2.08,3205958,Strong Republican
UT,2020-07-18,49,33430,243,rep,28601,2.63,3205958,Strong Republican
VA,2020-05-01,51,16901,581,dem,0,0,8535519,Lean Democratic
VA,2020-05-02,51,17731,616,dem,830,4.91,8535519,Lean Democratic
VA,2020-05-03,51,18671,660,dem,1770,5.3,8535519,Lean Democratic
VA,2020-05-04,51,19492,684,dem,2591,4.4,8535519,Lean Democratic
VA,2020-05-05,51,20256,713,dem,3355,3.92,8535519,Lean Democratic
VA,2020-05-06,51,20256,713,dem,3355,0,8535519,Lean Democratic
VA,2020-05-07,51,21570,769,dem,4669,6.49,8535519,Lean Democratic
VA,2020-05-08,51,22342,812,dem,5441,3.58,8535519,Lean Democratic
VA,2020-05-09,51,23196,827,dem,6295,3.82,8535519,Lean Democratic
VA,2020-05-10,51,24081,839,dem,7180,3.82,8535519,Lean Democratic
VA,2020-05-11,51,25070,850,dem,8169,4.11,8535519,Lean Democratic
VA,2020-05-12,51,25800,891,dem,8899,2.91,8535519,Lean Democratic
VA,2020-05-13,51,26746,927,dem,9845,3.67,8535519,Lean Democratic
VA,2020-05-14,51,27813,955,dem,10912,3.99,8535519,Lean Democratic
VA,2020-05-15,51,28672,977,dem,11771,3.09,8535519,Lean Democratic
VA,2020-05-16,51,29683,1002,dem,12782,3.53,8535519,Lean Democratic
VA,2020-05-17,51,30388,1009,dem,13487,2.38,8535519,Lean Democratic
VA,2020-05-18,51,31140,1014,dem,14239,2.47,8535519,Lean Democratic
VA,2020-05-19,51,32145,1041,dem,15244,3.23,8535519,Lean Democratic
VA,2020-05-20,51,32908,1074,dem,16007,2.37,8535519,Lean Democratic
VA,2020-05-21,51,34137,1099,dem,17236,3.73,8535519,Lean Democratic
VA,2020-05-22,51,34950,1136,dem,18049,2.38,8535519,Lean Democratic
VA,2020-05-23,51,35749,1159,dem,18848,2.29,8535519,Lean Democratic
VA,2020-05-24,51,36244,1171,dem,19343,1.38,8535519,Lean Democratic
VA,2020-05-25,51,37727,1208,dem,20826,4.09,8535519,Lean Democratic
VA,2020-05-26,51,39342,1236,dem,22441,4.28,8535519,Lean Democratic
VA,2020-05-27,51,40249,1281,dem,23348,2.31,8535519,Lean Democratic
